rev_id,course_id,student_id,course_dif,course_sat,course_recom,prof_rating,student_grade
1000,1,1,10,9,7,9,97
1001,2,1,10,10,10,7,98
1002,3,1,8,7,7,7,97
1003,4,1,7,7,10,10,95
1004,5,1,8,7,9,9,91
1005,6,1,7,7,8,10,95
1006,7,1,8,9,10,9,92
1007,8,1,10,8,10,8,92
1008,9,1,7,8,9,9,99
1009,10,1,10,8,9,8,92
1010,11,1,7,10,8,7,94
1011,12,1,8,8,9,8,100
1012,13,1,10,10,10,10,98
1013,14,1,10,8,9,9,98
1014,15,1,10,7,7,7,99
1015,1,2,9,10,10,10,95
1016,2,2,9,9,7,7,92
1017,3,2,8,9,8,8,97
1018,4,2,9,7,10,10,92
1019,5,2,8,7,7,7,90
1020,6,2,9,9,8,8,93
1021,7,2,7,7,7,9,97
1022,8,2,9,10,10,8,91
1023,9,2,7,10,7,9,90
1024,10,2,10,9,10,8,98
1025,11,2,7,7,7,8,96
1026,12,2,9,9,8,9,94
1027,13,2,9,8,8,9,96
1028,14,2,8,7,8,7,94
1029,15,2,10,9,10,10,93
1030,1,3,6,5,6,6,86
1031,2,3,5,6,8,5,80
1032,3,3,7,6,8,8,85
1033,4,3,5,6,6,8,84
1034,5,3,5,7,6,6,75
1035,6,3,6,6,6,7,86
1036,7,3,8,5,7,8,89
1037,8,3,8,5,7,8,87
1038,9,3,5,7,7,6,77
1039,10,3,6,5,8,8,89
1040,11,3,5,5,8,6,83
1041,12,3,7,6,8,6,85
1042,13,3,5,6,7,8,78
1043,14,3,8,5,8,7,86
1044,15,3,7,6,5,6,79
1045,1,4,7,7,6,5,82
1046,2,4,8,6,5,5,73
1047,3,4,5,7,8,5,72
1048,4,4,7,6,5,6,73
1049,5,4,7,8,7,5,84
1050,6,4,5,6,7,8,80
1051,7,4,7,5,6,7,74
1052,8,4,9,8,8,5,86
1053,9,4,5,6,3,4,82
1054,10,4,8,5,7,7,75
1055,11,4,6,3,3,3,86
1056,12,4,6,6,7,5,88
1057,13,4,5,8,8,5,81
1058,14,4,9,8,3,5,78
1059,15,4,4,5,4,8,81
1060,1,5,5,6,5,9,92
1061,2,5,7,7,8,6,93
1062,3,5,5,5,7,6,91
1063,4,5,4,9,7,3,78
1064,5,5,5,9,8,8,93
1065,6,5,8,3,8,4,93
1066,7,5,3,8,6,6,91
1067,8,5,9,3,5,3,75
1068,9,5,5,5,6,3,76
1069,10,5,3,4,6,4,81
1070,11,5,7,3,5,7,75
1071,12,5,3,5,3,3,78
1072,13,5,9,5,6,3,76
1073,14,5,6,9,4,8,76
1074,15,5,4,5,4,5,77